n,beta,Itinerary_String
16,1.9976884473592,"[0, 9, 10, 12, 13, 14]"
16,1.9977510002653,"[0, 9, 10, 12, 13, 15]"
16,1.9976259919907,"[0, 9, 10, 12, 14, 15]"
16,1.9978755554468,"[0, 9, 10, 13, 14, 15]"
16,1.9966872837371,"[0, 9, 11, 12, 13, 14]"
16,1.9967505335297,"[0, 9, 11, 12, 13, 15]"
16,1.9966241953237,"[0, 9, 11, 12, 14, 15]"
16,1.9968762854129,"[0, 9, 11, 13, 14, 15]"
16,1.9963723169924,"[0, 9, 12, 13, 14, 15]"
16,1.9986793109835,"[0, 10, 11, 12, 13, 14]"
16,1.9987412445102,"[0, 10, 11, 12, 13, 15]"
16,1.9986174131237,"[0, 10, 11, 12, 14, 15]"
16,1.9988647513128,"[0, 10, 11, 13, 14, 15]"
16,1.9983698024005,"[0, 10, 12, 13, 14, 15]"
16,1.9993569386263,"[0, 11, 12, 13, 14, 15]"
16,1.757011284095,"[0, 3, 4, 5, 6, 7, 10, 13]"
16,1.7815110114109,"[0, 3, 4, 5, 6, 8, 10, 13]"
16,1.7774635713518,"[0, 3, 4, 5, 6, 8, 11, 13]"
16,1.778196408079,"[0, 3, 4, 5, 6, 8, 11, 14]"
16,1.789860635657,"[0, 3, 4, 5, 6, 9, 11, 13]"
16,1.7904989230666,"[0, 3, 4, 5, 6, 9, 11, 14]"
16,1.7884371834947,"[0, 3, 4, 5, 6, 9, 12, 14]"
16,1.7354577301413,"[0, 3, 4, 5, 7, 8, 10, 13]"
16,1.7293050082929,"[0, 3, 4, 5, 7, 8, 11, 13]"
16,1.7305271931297,"[0, 3, 4, 5, 7, 8, 11, 14]"
16,1.7520337069408,"[0, 3, 4, 5, 7, 9, 10, 13]"
16,1.746867689429,"[0, 3, 4, 5, 7, 9, 11, 13]"
16,1.7478580923194,"[0, 3, 4, 5, 7, 9, 11, 14]"
16,1.7447969813963,"[0, 3, 4, 5, 7, 9, 12, 14]"
16,1.7529452697757,"[0, 3, 4, 5, 7, 10, 12, 13]"
16,1.7538679765591,"[0, 3, 4, 5, 7, 10, 12, 14]"
16,1.7527757683589,"[0, 3, 4, 5, 7, 10, 13, 15]"
16,1.7264576694219,"[0, 3, 4, 5, 8, 10, 11, 13]"
16,1.7276915935179,"[0, 3, 4, 5, 8, 10, 11, 14]"
16,1.7226535941952,"[0, 3, 4, 5, 8, 10, 12, 13]"
16,1.7239545490487,"[0, 3, 4, 5, 8, 10, 12, 14]"
16,1.7224668650721,"[0, 3, 4, 5, 8, 10, 13, 15]"
16,1.7282356562561,"[0, 3, 4, 5, 8, 11, 13, 14]"
16,1.728937128377,"[0, 3, 4, 5, 8, 11, 13, 15]"
16,1.7277201138465,"[0, 3, 4, 5, 8, 11, 14, 15]"
16,1.8110731688686,"[0, 3, 4, 6, 7, 8, 10, 13]"
16,1.8078017002879,"[0, 3, 4, 6, 7, 8, 11, 13]"
16,1.8083628420815,"[0, 3, 4, 6, 7, 8, 11, 14]"
16,1.8211946340236,"[0, 3, 4, 6, 7, 9, 10, 13]"
16,1.8182192755688,"[0, 3, 4, 6, 7, 9, 11, 13]"
16,1.8187201814614,"[0, 3, 4, 6, 7, 9, 11, 14]"
16,1.8170532317325,"[0, 3, 4, 6, 7, 9, 12, 14]"
16,1.8235791671618,"[0, 3, 4, 6, 7, 10, 11, 13]"
16,1.8219918761335,"[0, 3, 4, 6, 7, 10, 12, 13]"
16,1.8224727643018,"[0, 3, 4, 6, 7, 10, 12, 14]"
16,1.8215944354121,"[0, 3, 4, 6, 7, 10, 13, 14]"
16,1.8218600647304,"[0, 3, 4, 6, 7, 10, 13, 15]"
16,1.8022990220847,"[0, 3, 4, 6, 8, 9, 10, 13]"
16,1.7987806268843,"[0, 3, 4, 6, 8, 9, 11, 13]"
16,1.7993939403057,"[0, 3, 4, 6, 8, 9, 11, 14]"
16,1.7973932645776,"[0, 3, 4, 6, 8, 9, 12, 14]"
16,1.8050396264738,"[0, 3, 4, 6, 8, 10, 11, 13]"
16,1.8056099317577,"[0, 3, 4, 6, 8, 10, 11, 14]"
16,1.8031536677095,"[0, 3, 4, 6, 8, 10, 12, 13]"
16,1.8037377564888,"[0, 3, 4, 6, 8, 10, 12, 14]"
16,1.802681381798,"[0, 3, 4, 6, 8, 10, 13, 14]"
16,1.8030078558093,"[0, 3, 4, 6, 8, 10, 13, 15]"
16,1.8065312579558,"[0, 3, 4, 6, 8, 11, 12, 13]"
16,1.8060761120313,"[0, 3, 4, 6, 8, 11, 13, 14]"
16,1.8063888236211,"[0, 3, 4, 6, 8, 11, 13, 15]"
16,1.8058230592097,"[0, 3, 4, 6, 8, 11, 14, 15]"
16,1.7935335380666,"[0, 3, 4, 6, 9, 10, 11, 13]"
16,1.7941816407966,"[0, 3, 4, 6, 9, 10, 11, 14]"
16,1.7951826998694,"[0, 3, 4, 6, 9, 11, 12, 13]"
16,1.7958184737833,"[0, 3, 4, 6, 9, 11, 12, 14]"
16,1.7946733849534,"[0, 3, 4, 6, 9, 11, 13, 14]"
16,1.7950305858466,"[0, 3, 4, 6, 9, 11, 13, 15]"
16,1.7943882408029,"[0, 3, 4, 6, 9, 11, 14, 15]"
16,1.7967188260306,"[0, 3, 4, 6, 9, 12, 13, 14]"
16,1.7964407354278,"[0, 3, 4, 6, 9, 12, 14, 15]"
16,1.8352837198552,"[0, 3, 4, 7, 8, 9, 10, 13]"
16,1.832602077468,"[0, 3, 4, 7, 8, 9, 11, 13]"
16,1.8330424385296,"[0, 3, 4, 7, 8, 9, 11, 14]"
16,1.8311062821615,"[0, 3, 4, 7, 8, 9, 12, 13]"
16,1.8315548168875,"[0, 3, 4, 7, 8, 9, 12, 14]"
16,1.837475242805,"[0, 3, 4, 7, 8, 10, 11, 13]"
16,1.8378923868715,"[0, 3, 4, 7, 8, 10, 11, 14]"
16,1.8360517398513,"[0, 3, 4, 7, 8, 10, 12, 13]"
16,1.8364761676177,"[0, 3, 4, 7, 8, 10, 12, 14]"
16,1.8356951980089,"[0, 3, 4, 7, 8, 10, 13, 14]"
16,1.835927675513,"[0, 3, 4, 7, 8, 10, 13, 15]"
16,1.8386519814751,"[0, 3, 4, 7, 8, 11, 12, 13]"
16,1.8390637940928,"[0, 3, 4, 7, 8, 11, 12, 14]"
16,1.8383050194256,"[0, 3, 4, 7, 8, 11, 13, 14]"
16,1.8385302252286,"[0, 3, 4, 7, 8, 11, 13, 15]"
16,1.8381157093529,"[0, 3, 4, 7, 8, 11, 14, 15]"
16,1.8283961426292,"[0, 3, 4, 7, 9, 10, 11, 13]"
16,1.828855453017,"[0, 3, 4, 7, 9, 10, 11, 14]"
16,1.8268423158201,"[0, 3, 4, 7, 9, 10, 12, 13]"
16,1.8273105394047,"[0, 3, 4, 7, 9, 10, 12, 14]"
16,1.826453097461,"[0, 3, 4, 7, 9, 10, 13, 14]"
16,1.826711018826,"[0, 3, 4, 7, 9, 10, 13, 15]"
16,1.8296649151844,"[0, 3, 4, 7, 9, 11, 12, 13]"
16,1.8301177896149,"[0, 3, 4, 7, 9, 11, 12, 14]"
16,1.8292872495363,"[0, 3, 4, 7, 9, 11, 13, 14]"
16,1.8295362726482,"[0, 3, 4, 7, 9, 11, 13, 15]"
16,1.8290801030037,"[0, 3, 4, 7, 9, 11, 14, 15]"
16,1.8308013937182,"[0, 3, 4, 7, 9, 12, 13, 14]"
16,1.8310456170619,"[0, 3, 4, 7, 9, 12, 13, 15]"
16,1.8305978832494,"[0, 3, 4, 7, 9, 12, 14, 15]"
16,1.8244521540119,"[0, 3, 4, 7, 10, 11, 12, 13]"
16,1.8249324818557,"[0, 3, 4, 7, 10, 11, 12, 14]"
16,1.824053966165,"[0, 3, 4, 7, 10, 11, 13, 14]"
16,1.8243189476863,"[0, 3, 4, 7, 10, 11, 13, 15]"
16,1.8256506388857,"[0, 3, 4, 7, 10, 12, 13, 14]"
16,1.8259101750362,"[0, 3, 4, 7, 10, 12, 13, 15]"
16,1.8254356628364,"[0, 3, 4, 7, 10, 12, 14, 15]"
16,1.8262999780325,"[0, 3, 4, 7, 10, 13, 14, 15]"
16,1.6580824225466,"[0, 3, 5, 6, 7, 8, 10, 13]"
16,1.6838593012719,"[0, 3, 5, 6, 7, 9, 10, 13]"
16,1.6753792177805,"[0, 3, 5, 6, 7, 9, 11, 13]"
16,1.6845908591108,"[0, 3, 5, 6, 7, 10, 12, 13]"
16,1.6844369790808,"[0, 3, 5, 6, 7, 10, 13, 15]"
16,1.637390826135,"[0, 3, 5, 6, 8, 9, 10, 13]"
16,1.6230809347211,"[0, 3, 5, 6, 8, 9, 11, 13]"
16,1.6453913235215,"[0, 3, 5, 6, 8, 10, 11, 13]"
16,1.6377442407388,"[0, 3, 5, 6, 8, 10, 12, 13]"
16,1.6406817668818,"[0, 3, 5, 6, 8, 10, 12, 14]"
16,1.6376627929047,"[0, 3, 5, 6, 8, 10, 13, 15]"
16,1.7086326153411,"[0, 3, 5, 7, 8, 9, 10, 13]"
16,1.7017763473468,"[0, 3, 5, 7, 8, 9, 11, 13]"
16,1.6989885752653,"[0, 3, 5, 7, 8, 9, 12, 14]"
16,1.7132183833054,"[0, 3, 5, 7, 8, 10, 11, 13]"
16,1.7094499734004,"[0, 3, 5, 7, 8, 10, 12, 13]"
16,1.7107574410512,"[0, 3, 5, 7, 8, 10, 12, 14]"
16,1.7092857473374,"[0, 3, 5, 7, 8, 10, 13, 15]"
16,1.7149375457575,"[0, 3, 5, 7, 8, 11, 13, 14]"
16,1.6929738441705,"[0, 3, 5, 7, 9, 10, 11, 13]"
16,1.6882487661647,"[0, 3, 5, 7, 9, 10, 12, 13]"
16,1.6899365626804,"[0, 3, 5, 7, 9, 10, 12, 14]"
16,1.6880849121214,"[0, 3, 5, 7, 9, 10, 13, 15]"
16,1.6961006312885,"[0, 3, 5, 7, 9, 11, 12, 13]"
16,1.6976204788399,"[0, 3, 5, 7, 9, 11, 12, 14]"
16,1.6950233349927,"[0, 3, 5, 7, 9, 11, 13, 14]"
16,1.6959370122281,"[0, 3, 5, 7, 9, 11, 13, 15]"
16,1.6987759886913,"[0, 3, 5, 7, 9, 12, 14, 15]"
16,1.6862806697574,"[0, 3, 5, 7, 10, 12, 13, 14]"
16,1.6873025767021,"[0, 3, 5, 7, 10, 12, 13, 15]"
16,1.7182506612568,"[0, 3, 5, 8, 10, 11, 12, 13]"
16,1.7194508937913,"[0, 3, 5, 8, 10, 11, 12, 14]"
16,1.7173764292973,"[0, 3, 5, 8, 10, 11, 13, 14]"
16,1.7180857341212,"[0, 3, 5, 8, 10, 11, 13, 15]"
16,1.7209112806778,"[0, 3, 5, 8, 10, 12, 13, 14]"
16,1.7215864290148,"[0, 3, 5, 8, 10, 12, 13, 15]"
16,1.7204204140645,"[0, 3, 5, 8, 10, 12, 14, 15]"
16,1.7163750837431,"[0, 3, 5, 8, 11, 13, 14, 15]"
16,1.9009255865139,"[0, 4, 5, 6, 7, 8, 9, 12]"
16,1.9014478715656,"[0, 4, 5, 6, 7, 8, 9, 13]"
16,1.8972680106288,"[0, 4, 5, 6, 7, 8, 10, 12]"
16,1.8978106047194,"[0, 4, 5, 6, 7, 8, 10, 13]"
16,1.8980950430119,"[0, 4, 5, 6, 7, 8, 10, 14]"
16,1.8952889687514,"[0, 4, 5, 6, 7, 8, 11, 12]"
16,1.8958435424977,"[0, 4, 5, 6, 7, 8, 11, 13]"
16,1.8961345206229,"[0, 4, 5, 6, 7, 8, 11, 14]"
16,1.8950842731464,"[0, 4, 5, 6, 7, 8, 12, 14]"
16,1.8952393187233,"[0, 4, 5, 6, 7, 8, 12, 15]"
16,1.9041336334293,"[0, 4, 5, 6, 7, 9, 10, 12]"
16,1.9046406422215,"[0, 4, 5, 6, 7, 9, 10, 13]"
16,1.9049055798883,"[0, 4, 5, 6, 7, 9, 10, 14]"
16,1.9022728156751,"[0, 4, 5, 6, 7, 9, 11, 12]"
16,1.9027901945771,"[0, 4, 5, 6, 7, 9, 11, 13]"
16,1.9030607809978,"[0, 4, 5, 6, 7, 9, 11, 14]"
16,1.9018034702653,"[0, 4, 5, 6, 7, 9, 12, 13]"
16,1.9020772723721,"[0, 4, 5, 6, 7, 9, 12, 14]"
16,1.9022208188709,"[0, 4, 5, 6, 7, 9, 12, 15]"
16,1.9017003065245,"[0, 4, 5, 6, 7, 9, 13, 15]"
16,1.9057902177598,"[0, 4, 5, 6, 7, 10, 11, 12]"
16,1.9062891149278,"[0, 4, 5, 6, 7, 10, 11, 13]"
16,1.906549611995,"[0, 4, 5, 6, 7, 10, 11, 14]"
16,1.9053359777898,"[0, 4, 5, 6, 7, 10, 12, 13]"
16,1.9055994409502,"[0, 4, 5, 6, 7, 10, 12, 14]"
16,1.9057373292797,"[0, 4, 5, 6, 7, 10, 12, 15]"
16,1.905096739408,"[0, 4, 5, 6, 7, 10, 13, 14]"
16,1.9052355285561,"[0, 4, 5, 6, 7, 10, 13, 15]"
16,1.9049709058932,"[0, 4, 5, 6, 7, 10, 14, 15]"
16,1.907145313518,"[0, 4, 5, 6, 7, 11, 12, 13]"
16,1.9069104844339,"[0, 4, 5, 6, 7, 11, 13, 14]"
16,1.9070463131316,"[0, 4, 5, 6, 7, 11, 13, 15]"
16,1.9067870935066,"[0, 4, 5, 6, 7, 11, 14, 15]"
16,1.8908224414882,"[0, 4, 5, 6, 8, 9, 10, 12]"
16,1.8913970193324,"[0, 4, 5, 6, 8, 9, 10, 13]"
16,1.8916991391841,"[0, 4, 5, 6, 8, 9, 10, 14]"
16,1.8887392149169,"[0, 4, 5, 6, 8, 9, 11, 12]"
16,1.8893272680564,"[0, 4, 5, 6, 8, 9, 11, 13]"
16,1.8896367616477,"[0, 4, 5, 6, 8, 9, 11, 14]"
16,1.8882133159274,"[0, 4, 5, 6, 8, 9, 12, 13]"
16,1.8885270566168,"[0, 4, 5, 6, 8, 9, 12, 14]"
16,1.8886926419508,"[0, 4, 5, 6, 8, 9, 12, 15]"
16,1.8881005294025,"[0, 4, 5, 6, 8, 9, 13, 15]"
16,1.8926457523054,"[0, 4, 5, 6, 8, 10, 11, 12]"
16,1.8932099909194,"[0, 4, 5, 6, 8, 10, 11, 13]"
16,1.8935064252734,"[0, 4, 5, 6, 8, 10, 11, 14]"
16,1.8921390853798,"[0, 4, 5, 6, 8, 10, 12, 13]"
16,1.8924393933495,"[0, 4, 5, 6, 8, 10, 12, 14]"
16,1.8925975883611,"[0, 4, 5, 6, 8, 10, 12, 15]"
16,1.8918702392473,"[0, 4, 5, 6, 8, 10, 13, 14]"
16,1.89202962812,"[0, 4, 5, 6, 8, 10, 13, 15]"
16,1.8917278007174,"[0, 4, 5, 6, 8, 10, 14, 15]"
16,1.8941569079581,"[0, 4, 5, 6, 8, 11, 12, 13]"
16,1.8944502777305,"[0, 4, 5, 6, 8, 11, 12, 14]"
16,1.8946046674941,"[0, 4, 5, 6, 8, 11, 12, 15]"
16,1.8938937042764,"[0, 4, 5, 6, 8, 11, 13, 14]"
16,1.894049227384,"[0, 4, 5, 6, 8, 11, 13, 15]"
16,1.8937544129805,"[0, 4, 5, 6, 8, 11, 14, 15]"
16,1.8948076096116,"[0, 4, 5, 6, 8, 12, 14, 15]"
16,1.8851615897149,"[0, 4, 5, 6, 9, 10, 11, 12]"
16,1.8857700795019,"[0, 4, 5, 6, 9, 10, 11, 13]"
16,1.8860908583682,"[0, 4, 5, 6, 9, 10, 11, 14]"
16,1.8846194719795,"[0, 4, 5, 6, 9, 10, 12, 13]"
16,1.8849448244664,"[0, 4, 5, 6, 9, 10, 12, 14]"
16,1.8851168401633,"[0, 4, 5, 6, 9, 10, 12, 15]"
16,1.8843305642626,"[0, 4, 5, 6, 9, 10, 13, 14]"
16,1.8845040015216,"[0, 4, 5, 6, 9, 10, 13, 15]"
16,1.8841768510036,"[0, 4, 5, 6, 9, 10, 14, 15]"
16,1.8867780950284,"[0, 4, 5, 6, 9, 11, 12, 13]"
16,1.8870952911229,"[0, 4, 5, 6, 9, 11, 12, 14]"
16,1.8872628211252,"[0, 4, 5, 6, 9, 11, 12, 15]"
16,1.8864957749535,"[0, 4, 5, 6, 9, 11, 13, 14]"
16,1.8866646482874,"[0, 4, 5, 6, 9, 11, 13, 15]"
16,1.8863457503315,"[0, 4, 5, 6, 9, 11, 14, 15]"
16,1.8876237667397,"[0, 4, 5, 6, 9, 12, 13, 14]"
16,1.8877902223773,"[0, 4, 5, 6, 9, 12, 13, 15]"
16,1.8874757072261,"[0, 4, 5, 6, 9, 12, 14, 15]"
16,1.8835554251874,"[0, 4, 5, 6, 10, 12, 13, 14]"
16,1.8837300403355,"[0, 4, 5, 6, 10, 12, 13, 15]"
16,1.8834008015032,"[0, 4, 5, 6, 10, 12, 14, 15]"
16,1.8840198872404,"[0, 4, 5, 6, 10, 13, 14, 15]"
16,1.9153574615439,"[0, 4, 5, 7, 8, 9, 10, 12]"
16,1.9158202124329,"[0, 4, 5, 7, 8, 9, 10, 13]"
16,1.9160607239318,"[0, 4, 5, 7, 8, 9, 10, 14]"
16,1.9136408831181,"[0, 4, 5, 7, 8, 9, 11, 12]"
16,1.9141122653072,"[0, 4, 5, 7, 8, 9, 11, 13]"
16,1.914357456837,"[0, 4, 5, 7, 8, 9, 11, 14]"
16,1.9132080958962,"[0, 4, 5, 7, 8, 9, 12, 13]"
16,1.913455928154,"[0, 4, 5, 7, 8, 9, 12, 14]"
16,1.9135851250707,"[0, 4, 5, 7, 8, 9, 12, 15]"
16,1.9129811339131,"[0, 4, 5, 7, 8, 9, 13, 14]"
16,1.9131111256265,"[0, 4, 5, 7, 8, 9, 13, 15]"
16,1.9169065888771,"[0, 4, 5, 7, 8, 10, 11, 12]"
16,1.9173624819924,"[0, 4, 5, 7, 8, 10, 11, 13]"
16,1.9175992565203,"[0, 4, 5, 7, 8, 10, 11, 14]"
16,1.9164866064083,"[0, 4, 5, 7, 8, 10, 12, 13]"
16,1.9167258328552,"[0, 4, 5, 7, 8, 10, 12, 14]"
16,1.9168503437627,"[0, 4, 5, 7, 8, 10, 12, 15]"
16,1.9162667639774,"[0, 4, 5, 7, 8, 10, 13, 14]"
16,1.9163920103125,"[0, 4, 5, 7, 8, 10, 13, 15]"
16,1.916151827673,"[0, 4, 5, 7, 8, 10, 14, 15]"
16,1.9181594930328,"[0, 4, 5, 7, 8, 11, 12, 13]"
16,1.9183942663081,"[0, 4, 5, 7, 8, 11, 12, 14]"
16,1.9185163598804,"[0, 4, 5, 7, 8, 11, 12, 15]"
16,1.9179433620801,"[0, 4, 5, 7, 8, 11, 13, 14]"
16,1.9180661610237,"[0, 4, 5, 7, 8, 11, 13, 15]"
16,1.9178304694677,"[0, 4, 5, 7, 8, 11, 14, 15]"
16,1.9188064668528,"[0, 4, 5, 7, 8, 12, 13, 14]"
16,1.9186946585741,"[0, 4, 5, 7, 8, 12, 14, 15]"
16,1.9105838814833,"[0, 4, 5, 7, 9, 10, 11, 12]"
16,1.9110687184086,"[0, 4, 5, 7, 9, 10, 11, 13]"
16,1.9113212729893,"[0, 4, 5, 7, 9, 10, 11, 14]"
16,1.9101401612825,"[0, 4, 5, 7, 9, 10, 12, 13]"
16,1.9103955221509,"[0, 4, 5, 7, 9, 10, 12, 14]"
16,1.9105288452707,"[0, 4, 5, 7, 9, 10, 12, 15]"
16,1.9099070683187,"[0, 4, 5, 7, 9, 10, 13, 14]"
16,1.9100412389106,"[0, 4, 5, 7, 9, 10, 13, 15]"
16,1.909784781908,"[0, 4, 5, 7, 9, 10, 14, 15]"
16,1.9119073890578,"[0, 4, 5, 7, 9, 11, 12, 13]"
16,1.9121576709349,"[0, 4, 5, 7, 9, 11, 12, 14]"
16,1.9122882301861,"[0, 4, 5, 7, 9, 11, 12, 15]"
16,1.9116785044195,"[0, 4, 5, 7, 9, 11, 13, 14]"
16,1.9118098741157,"[0, 4, 5, 7, 9, 11, 13, 15]"
16,1.9115585425908,"[0, 4, 5, 7, 9, 11, 14, 15]"
16,1.9125925882651,"[0, 4, 5, 7, 9, 12, 13, 14]"
16,1.9127224790196,"[0, 4, 5, 7, 9, 12, 13, 15]"
16,1.912473860625,"[0, 4, 5, 7, 9, 12, 14, 15]"
16,1.9129487608095,"[0, 4, 5, 7, 9, 13, 14, 15]"
16,1.9085075159341,"[0, 4, 5, 7, 10, 11, 12, 13]"
16,1.9087672145572,"[0, 4, 5, 7, 10, 11, 12, 14]"
16,1.9089029110074,"[0, 4, 5, 7, 10, 11, 12, 15]"
16,1.9082708754651,"[0, 4, 5, 7, 10, 11, 13, 14]"
16,1.908407450906,"[0, 4, 5, 7, 10, 11, 13, 15]"
16,1.9081466169187,"[0, 4, 5, 7, 10, 11, 14, 15]"
16,1.9092159496034,"[0, 4, 5, 7, 10, 12, 13, 14]"
16,1.9093509238461,"[0, 4, 5, 7, 10, 12, 13, 15]"
16,1.9090930230111,"[0, 4, 5, 7, 10, 12, 14, 15]"
16,1.9095847584547,"[0, 4, 5, 7, 10, 13, 14, 15]"
16,1.9074047730321,"[0, 4, 5, 7, 11, 12, 13, 14]"
16,1.9075427046939,"[0, 4, 5, 7, 11, 12, 13, 15]"
16,1.9077809486237,"[0, 4, 5, 7, 11, 13, 14, 15]"
16,1.922480825152,"[0, 4, 5, 8, 9, 10, 11, 12]"
16,1.9229154891513,"[0, 4, 5, 8, 9, 10, 11, 13]"
16,1.9231406365126,"[0, 4, 5, 8, 9, 10, 11, 14]"
16,1.9220780603936,"[0, 4, 5, 8, 9, 10, 12, 13]"
16,1.9223054226013,"[0, 4, 5, 8, 9, 10, 12, 14]"
16,1.9224234309172,"[0, 4, 5, 8, 9, 10, 12, 15]"
16,1.9218678762638,"[0, 4, 5, 8, 9, 10, 13, 14]"
16,1.9219865448367,"[0, 4, 5, 8, 9, 10, 13, 15]"
16,1.9217583199484,"[0, 4, 5, 8, 9, 10, 14, 15]"
16,1.9236824237515,"[0, 4, 5, 8, 9, 11, 12, 13]"
16,1.9239057507537,"[0, 4, 5, 8, 9, 11, 12, 14]"
16,1.9240215739603,"[0, 4, 5, 8, 9, 11, 12, 15]"
16,1.9234756219169,"[0, 4, 5, 8, 9, 11, 13, 14]"
16,1.923592079647,"[0, 4, 5, 8, 9, 11, 13, 15]"
16,1.9233679225775,"[0, 4, 5, 8, 9, 11, 14, 15]"
16,1.9243014090535,"[0, 4, 5, 8, 9, 12, 13, 14]"
16,1.9244167016027,"[0, 4, 5, 8, 9, 12, 13, 15]"
16,1.9241946937384,"[0, 4, 5, 8, 9, 12, 14, 15]"
16,1.9246214199134,"[0, 4, 5, 8, 9, 13, 14, 15]"
16,1.9205788466715,"[0, 4, 5, 8, 10, 11, 12, 13]"
16,1.9208096841187,"[0, 4, 5, 8, 10, 11, 12, 14]"
16,1.9209295846044,"[0, 4, 5, 8, 10, 11, 12, 15]"
16,1.9203657874435,"[0, 4, 5, 8, 10, 11, 13, 14]"
16,1.9204863702153,"[0, 4, 5, 8, 10, 11, 13, 15]"
16,1.9202546424096,"[0, 4, 5, 8, 10, 11, 14, 15]"
16,1.921216571024,"[0, 4, 5, 8, 10, 12, 13, 14]"
16,1.9213359028906,"[0, 4, 5, 8, 10, 12, 13, 15]"
16,1.9211064793376,"[0, 4, 5, 8, 10, 12, 14, 15]"
16,1.9215467340496,"[0, 4, 5, 8, 10, 13, 14, 15]"
16,1.9195765172402,"[0, 4, 5, 8, 11, 12, 13, 14]"
16,1.9196981704014,"[0, 4, 5, 8, 11, 12, 13, 15]"
16,1.9194644800792,"[0, 4, 5, 8, 11, 12, 14, 15]"
16,1.9199125285704,"[0, 4, 5, 8, 11, 13, 14, 15]"
16,1.9190506034326,"[0, 4, 5, 8, 12, 13, 14, 15]"
16,1.9264860720087,"[0, 4, 5, 9, 10, 11, 12, 13]"
16,1.9267035177353,"[0, 4, 5, 9, 10, 11, 12, 14]"
16,1.9268161345611,"[0, 4, 5, 9, 10, 11, 12, 15]"
16,1.926284119651,"[0, 4, 5, 9, 10, 11, 13, 14]"
16,1.9263973358086,"[0, 4, 5, 9, 10, 11, 13, 15]"
16,1.9261791041714,"[0, 4, 5, 9, 10, 11, 14, 15]"
16,1.9270905201251,"[0, 4, 5, 9, 10, 12, 13, 14]"
16,1.9272026340899,"[0, 4, 5, 9, 10, 12, 13, 15]"
16,1.9269864381388,"[0, 4, 5, 9, 10, 12, 14, 15]"
16,1.9274026080575,"[0, 4, 5, 9, 10, 13, 14, 15]"
16,1.9255315783419,"[0, 4, 5, 9, 11, 12, 13, 14]"
16,1.9256457421796,"[0, 4, 5, 9, 11, 12, 13, 15]"
16,1.9254257684721,"[0, 4, 5, 9, 11, 12, 14, 15]"
16,1.9258488586249,"[0, 4, 5, 9, 11, 13, 14, 15]"
16,1.9250325290958,"[0, 4, 5, 9, 12, 13, 14, 15]"
16,1.8662853761474,"[0, 4, 6, 7, 8, 9, 10, 12]"
16,1.8669838236643,"[0, 4, 6, 7, 8, 9, 10, 13]"
16,1.8638106978945,"[0, 4, 6, 7, 8, 9, 11, 12]"
16,1.8645290548305,"[0, 4, 6, 7, 8, 9, 11, 13]"
16,1.8649116089136,"[0, 4, 6, 7, 8, 9, 11, 14]"
16,1.8631853773775,"[0, 4, 6, 7, 8, 9, 12, 13]"
16,1.8635744060955,"[0, 4, 6, 7, 8, 9, 12, 14]"
16,1.8637822905893,"[0, 4, 6, 7, 8, 9, 12, 15]"
16,1.8630579873109,"[0, 4, 6, 7, 8, 9, 13, 15]"
16,1.8683842936752,"[0, 4, 6, 7, 8, 10, 11, 12]"
16,1.8690680227137,"[0, 4, 6, 7, 8, 10, 11, 13]"
16,1.8694314041074,"[0, 4, 6, 7, 8, 10, 11, 14]"
16,1.8677862298228,"[0, 4, 6, 7, 8, 10, 12, 13]"
16,1.8681554110805,"[0, 4, 6, 7, 8, 10, 12, 14]"
16,1.8683522565298,"[0, 4, 6, 7, 8, 10, 12, 15]"
16,1.8674644823426,"[0, 4, 6, 7, 8, 10, 13, 14]"
16,1.8676631671297,"[0, 4, 6, 7, 8, 10, 13, 15]"
16,1.8701684919885,"[0, 4, 6, 7, 8, 11, 12, 13]"
16,1.8705274348987,"[0, 4, 6, 7, 8, 11, 12, 14]"
16,1.8707186041586,"[0, 4, 6, 7, 8, 11, 12, 15]"
16,1.8698548532083,"[0, 4, 6, 7, 8, 11, 13, 14]"
16,1.8700477501837,"[0, 4, 6, 7, 8, 11, 13, 15]"
16,1.869686653953,"[0, 4, 6, 7, 8, 11, 14, 15]"
16,1.859716668515,"[0, 4, 6, 7, 9, 10, 11, 12]"
16,1.860464299749,"[0, 4, 6, 7, 9, 10, 11, 13]"
16,1.8608631770088,"[0, 4, 6, 7, 9, 10, 11, 14]"
16,1.8590687195877,"[0, 4, 6, 7, 9, 10, 12, 13]"
16,1.8594746574754,"[0, 4, 6, 7, 9, 10, 12, 14]"
16,1.8596920098387,"[0, 4, 6, 7, 9, 10, 12, 15]"
16,1.8587183196138,"[0, 4, 6, 7, 9, 10, 13, 14]"
16,1.8589379342881,"[0, 4, 6, 7, 9, 10, 13, 15]"
16,1.8616490724985,"[0, 4, 6, 7, 9, 11, 12, 13]"
16,1.8620426125066,"[0, 4, 6, 7, 9, 11, 12, 14]"
16,1.8622530708147,"[0, 4, 6, 7, 9, 11, 12, 15]"
16,1.8613084135855,"[0, 4, 6, 7, 9, 11, 13, 14]"
16,1.8615209829634,"[0, 4, 6, 7, 9, 11, 13, 15]"
16,1.8611248305588,"[0, 4, 6, 7, 9, 11, 14, 15]"
16,1.8626706026849,"[0, 4, 6, 7, 9, 12, 13, 14]"
16,1.8628794273619,"[0, 4, 6, 7, 9, 12, 13, 15]"
16,1.862489978832,"[0, 4, 6, 7, 9, 12, 14, 15]"
