n,beta,Itinerary_String
20,1.9973273442631,"[0, 9, 10, 11, 12, 13, 15, 16, 17, 19]"
20,1.9973194573856,"[0, 9, 10, 11, 12, 13, 15, 16, 18, 19]"
20,1.9973352091279,"[0, 9, 10, 11, 12, 13, 15, 17, 18, 19]"
20,1.9973037443877,"[0, 9, 10, 11, 12, 13, 16, 17, 18, 19]"
20,1.9974488168223,"[0, 9, 10, 11, 12, 14, 15, 16, 17, 18]"
20,1.9974527582112,"[0, 9, 10, 11, 12, 14, 15, 16, 17, 19]"
20,1.99744488524,"[0, 9, 10, 11, 12, 14, 15, 16, 18, 19]"
20,1.9974606101977,"[0, 9, 10, 11, 12, 14, 15, 17, 18, 19]"
20,1.9974291969952,"[0, 9, 10, 11, 12, 14, 16, 17, 18, 19]"
20,1.9974919307905,"[0, 9, 10, 11, 12, 15, 16, 17, 18, 19]"
20,1.9971981365477,"[0, 9, 10, 11, 13, 14, 15, 16, 17, 18]"
20,1.9972020918651,"[0, 9, 10, 11, 13, 14, 15, 16, 17, 19]"
20,1.997194192062,"[0, 9, 10, 11, 13, 14, 15, 16, 18, 19]"
20,1.9972099686282,"[0, 9, 10, 11, 13, 14, 15, 17, 18, 19]"
20,1.9971784562719,"[0, 9, 10, 11, 13, 14, 16, 17, 18, 19]"
20,1.9972413801388,"[0, 9, 10, 11, 13, 15, 16, 17, 18, 19]"
20,1.9971156623006,"[0, 9, 10, 11, 14, 15, 16, 17, 18, 19]"
20,1.9976982291153,"[0, 9, 10, 12, 13, 14, 15, 16, 17, 18]"
20,1.997702157685,"[0, 9, 10, 12, 13, 14, 15, 16, 17, 19]"
20,1.9976943093412,"[0, 9, 10, 12, 13, 14, 15, 16, 18, 19]"
20,1.9977099870702,"[0, 9, 10, 12, 13, 14, 15, 17, 18, 19]"
20,1.9976786643152,"[0, 9, 10, 12, 13, 14, 16, 17, 18, 19]"
20,1.9977412253321,"[0, 9, 10, 12, 13, 15, 16, 17, 18, 19]"
20,1.997616201453,"[0, 9, 10, 12, 14, 15, 16, 17, 18, 19]"
20,1.9978657948125,"[0, 9, 10, 13, 14, 15, 16, 17, 18, 19]"
20,1.9966971764883,"[0, 9, 11, 12, 13, 14, 15, 16, 17, 18]"
20,1.9967011568102,"[0, 9, 11, 12, 13, 14, 15, 16, 17, 19]"
20,1.9966932090591,"[0, 9, 11, 12, 13, 14, 15, 16, 18, 19]"
20,1.9967090773945,"[0, 9, 11, 12, 13, 14, 15, 17, 18, 19]"
20,1.9966773896658,"[0, 9, 11, 12, 13, 14, 16, 17, 18, 19]"
20,1.9967406477701,"[0, 9, 11, 12, 13, 15, 16, 17, 18, 19]"
20,1.9966142935801,"[0, 9, 11, 12, 14, 15, 16, 17, 18, 19]"
20,1.9968664142862,"[0, 9, 11, 13, 14, 15, 16, 17, 18, 19]"
20,1.9963623870527,"[0, 9, 12, 13, 14, 15, 16, 17, 18, 19]"
20,1.9986889939313,"[0, 10, 11, 12, 13, 14, 15, 16, 17, 18]"
20,1.9986928758843,"[0, 10, 11, 12, 13, 14, 15, 16, 17, 19]"
20,1.9986851168263,"[0, 10, 11, 12, 13, 14, 15, 16, 18, 19]"
20,1.9987006238965,"[0, 10, 11, 12, 13, 14, 15, 17, 18, 19]"
20,1.9986696267753,"[0, 10, 11, 12, 13, 14, 16, 17, 18, 19]"
20,1.9987315682404,"[0, 10, 11, 12, 13, 15, 16, 17, 18, 19]"
20,1.9986077215743,"[0, 10, 11, 12, 14, 15, 16, 17, 18, 19]"
20,1.998855089058,"[0, 10, 11, 13, 14, 15, 16, 17, 18, 19]"
20,1.9983600838268,"[0, 10, 12, 13, 14, 15, 16, 17, 18, 19]"
20,1.9993473272557,"[0, 11, 12, 13, 14, 15, 16, 17, 18, 19]"
20,1.3310734874866,"[0, 2, 3, 4, 5, 6, 8, 10, 12, 14, 16, 18]"
20,1.260384852434,"[0, 2, 3, 4, 6, 8, 9, 10, 12, 14, 16, 18]"
20,1.1455487365783,"[0, 2, 3, 4, 6, 8, 10, 12, 14, 15, 16, 18]"
20,1.1782897171057,"[0, 2, 3, 4, 6, 8, 10, 12, 14, 16, 18, 19]"
20,1.5910829882243,"[0, 2, 3, 5, 6, 7, 8, 10, 12, 14, 16, 18]"
20,1.556638660521,"[0, 2, 3, 5, 6, 7, 9, 10, 12, 14, 16, 18]"
20,1.5719601173693,"[0, 2, 3, 5, 6, 7, 9, 11, 12, 14, 16, 18]"
20,1.5660550144101,"[0, 2, 3, 5, 6, 7, 9, 11, 13, 14, 16, 18]"
20,1.5685171306917,"[0, 2, 3, 5, 6, 7, 9, 11, 13, 15, 16, 18]"
20,1.5675277044731,"[0, 2, 3, 5, 6, 7, 9, 11, 13, 15, 17, 18]"
20,1.6077020469061,"[0, 2, 3, 5, 6, 8, 9, 10, 12, 14, 16, 18]"
20,1.6172775956383,"[0, 2, 3, 5, 6, 8, 9, 11, 12, 14, 16, 18]"
20,1.6137198224807,"[0, 2, 3, 5, 6, 8, 9, 11, 13, 14, 16, 18]"
20,1.6151039997564,"[0, 2, 3, 5, 6, 8, 9, 11, 13, 15, 16, 18]"
20,1.6145766486832,"[0, 2, 3, 5, 6, 8, 9, 11, 13, 15, 17, 18]"
20,1.6014031721166,"[0, 2, 3, 5, 6, 8, 10, 11, 12, 14, 16, 18]"
20,1.598805804703,"[0, 2, 3, 5, 6, 8, 10, 11, 13, 15, 16, 18]"
20,1.5981379667103,"[0, 2, 3, 5, 6, 8, 10, 11, 13, 15, 17, 18]"
20,1.6038899210488,"[0, 2, 3, 5, 6, 8, 10, 12, 13, 14, 16, 18]"
20,1.6048488613404,"[0, 2, 3, 5, 6, 8, 10, 12, 13, 15, 17, 18]"
20,1.6029298392828,"[0, 2, 3, 5, 6, 8, 10, 12, 14, 15, 16, 18]"
20,1.6023024853855,"[0, 2, 3, 5, 6, 8, 10, 12, 14, 15, 17, 18]"
20,1.6033047584167,"[0, 2, 3, 5, 6, 8, 10, 12, 14, 16, 17, 18]"
20,1.6031591420888,"[0, 2, 3, 5, 6, 8, 10, 12, 14, 16, 18, 19]"
20,1.517397053911,"[0, 2, 3, 5, 7, 8, 9, 10, 12, 14, 16, 18]"
20,1.5322617166598,"[0, 2, 3, 5, 7, 8, 9, 11, 13, 15, 17, 18]"
20,1.5529723958362,"[0, 2, 3, 5, 7, 9, 10, 11, 12, 14, 16, 18]"
20,1.5459569675995,"[0, 2, 3, 5, 7, 9, 10, 11, 13, 14, 16, 18]"
20,1.5477313335126,"[0, 2, 3, 5, 7, 9, 10, 11, 13, 15, 17, 18]"
20,1.5551091080433,"[0, 2, 3, 5, 7, 9, 10, 12, 14, 15, 16, 18]"
20,1.5557229961641,"[0, 2, 3, 5, 7, 9, 10, 12, 14, 16, 17, 18]"
20,1.5554700008128,"[0, 2, 3, 5, 7, 9, 10, 12, 14, 16, 18, 19]"
20,1.5395100602997,"[0, 2, 3, 5, 7, 9, 11, 12, 13, 14, 16, 18]"
20,1.5414369669341,"[0, 2, 3, 5, 7, 9, 11, 12, 13, 15, 17, 18]"
20,1.5384474632726,"[0, 2, 3, 5, 7, 9, 11, 12, 14, 16, 17, 18]"
20,1.5454277394393,"[0, 2, 3, 5, 7, 9, 11, 13, 14, 15, 16, 18]"
20,1.5441254592232,"[0, 2, 3, 5, 7, 9, 11, 13, 14, 15, 17, 18]"
20,1.545834094251,"[0, 2, 3, 5, 7, 9, 11, 13, 14, 16, 18, 19]"
20,1.5430073768208,"[0, 2, 3, 5, 7, 9, 11, 13, 15, 16, 17, 18]"
20,1.5440353778452,"[0, 2, 3, 5, 7, 9, 11, 13, 15, 17, 18, 19]"
20,1.7680910890593,"[0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 17]"
20,1.770583402638,"[0, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 17]"
20,1.7701395339089,"[0, 3, 4, 5, 6, 7, 8, 9, 10, 12, 15, 17]"
20,1.7702197732835,"[0, 3, 4, 5, 6, 7, 8, 9, 10, 12, 15, 18]"
20,1.7715225026418,"[0, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 17]"
20,1.7716009972473,"[0, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 18]"
20,1.7713543176552,"[0, 3, 4, 5, 6, 7, 8, 9, 10, 13, 16, 18]"
20,1.7661296071521,"[0, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 17]"
20,1.7656587813742,"[0, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15, 17]"
20,1.7657445598599,"[0, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15, 18]"
20,1.7675788519277,"[0, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 17]"
20,1.7671177695739,"[0, 3, 4, 5, 6, 7, 8, 9, 11, 13, 15, 17]"
20,1.767201558962,"[0, 3, 4, 5, 6, 7, 8, 9, 11, 13, 15, 18]"
20,1.7669395217008,"[0, 3, 4, 5, 6, 7, 8, 9, 11, 13, 16, 18]"
20,1.7676715724069,"[0, 3, 4, 5, 6, 7, 8, 9, 11, 14, 16, 17]"
20,1.7677546200023,"[0, 3, 4, 5, 6, 7, 8, 9, 11, 14, 16, 18]"
20,1.7676547865296,"[0, 3, 4, 5, 6, 7, 8, 9, 11, 14, 17, 19]"
20,1.7650018112466,"[0, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 17]"
20,1.7653651713029,"[0, 3, 4, 5, 6, 7, 8, 9, 12, 14, 15, 17]"
20,1.7654511892117,"[0, 3, 4, 5, 6, 7, 8, 9, 12, 14, 15, 18]"
20,1.7650962736267,"[0, 3, 4, 5, 6, 7, 8, 9, 12, 14, 16, 17]"
20,1.7651827047279,"[0, 3, 4, 5, 6, 7, 8, 9, 12, 14, 16, 18]"
20,1.7650790973827,"[0, 3, 4, 5, 6, 7, 8, 9, 12, 14, 17, 19]"
20,1.7655702185114,"[0, 3, 4, 5, 6, 7, 8, 9, 12, 15, 16, 17]"
20,1.7655044995792,"[0, 3, 4, 5, 6, 7, 8, 9, 12, 15, 17, 18]"
20,1.7655531285425,"[0, 3, 4, 5, 6, 7, 8, 9, 12, 15, 17, 19]"
20,1.7654672435798,"[0, 3, 4, 5, 6, 7, 8, 9, 12, 15, 18, 19]"
20,1.7738882439245,"[0, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 17]"
20,1.7734613539513,"[0, 3, 4, 5, 6, 7, 8, 10, 11, 12, 15, 17]"
20,1.7735380825501,"[0, 3, 4, 5, 6, 7, 8, 10, 11, 12, 15, 18]"
20,1.7752156516528,"[0, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 17]"
20,1.7747967104905,"[0, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 17]"
20,1.7748718361812,"[0, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 18]"
20,1.7746348843578,"[0, 3, 4, 5, 6, 7, 8, 10, 11, 13, 16, 18]"
20,1.7753041339211,"[0, 3, 4, 5, 6, 7, 8, 10, 11, 14, 16, 17]"
20,1.7753786597085,"[0, 3, 4, 5, 6, 7, 8, 10, 11, 14, 16, 18]"
20,1.7752883212261,"[0, 3, 4, 5, 6, 7, 8, 10, 11, 14, 17, 19]"
20,1.7728464290026,"[0, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 17]"
20,1.7724137566639,"[0, 3, 4, 5, 6, 7, 8, 10, 12, 13, 15, 17]"
20,1.7724916656776,"[0, 3, 4, 5, 6, 7, 8, 10, 12, 13, 15, 18]"
20,1.7722465814605,"[0, 3, 4, 5, 6, 7, 8, 10, 12, 13, 16, 18]"
20,1.7731790088863,"[0, 3, 4, 5, 6, 7, 8, 10, 12, 14, 15, 17]"
20,1.7732559447764,"[0, 3, 4, 5, 6, 7, 8, 10, 12, 14, 15, 18]"
20,1.7729364536178,"[0, 3, 4, 5, 6, 7, 8, 10, 12, 14, 16, 17]"
20,1.7730137174697,"[0, 3, 4, 5, 6, 7, 8, 10, 12, 14, 16, 18]"
20,1.7729203007143,"[0, 3, 4, 5, 6, 7, 8, 10, 12, 14, 17, 19]"
20,1.7733659327904,"[0, 3, 4, 5, 6, 7, 8, 10, 12, 15, 16, 17]"
20,1.7733065426268,"[0, 3, 4, 5, 6, 7, 8, 10, 12, 15, 17, 18]"
20,1.7733498538277,"[0, 3, 4, 5, 6, 7, 8, 10, 12, 15, 17, 19]"
20,1.7732730257704,"[0, 3, 4, 5, 6, 7, 8, 10, 12, 15, 18, 19]"
20,1.7718173815965,"[0, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 17]"
20,1.7718959985944,"[0, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 18]"
20,1.7720077585672,"[0, 3, 4, 5, 6, 7, 8, 10, 13, 15, 16, 17]"
20,1.7720861319323,"[0, 3, 4, 5, 6, 7, 8, 10, 13, 15, 16, 18]"
20,1.7719471796641,"[0, 3, 4, 5, 6, 7, 8, 10, 13, 15, 17, 18]"
20,1.7719914695336,"[0, 3, 4, 5, 6, 7, 8, 10, 13, 15, 17, 19]"
20,1.7719129650652,"[0, 3, 4, 5, 6, 7, 8, 10, 13, 15, 18, 19]"
20,1.7721931978888,"[0, 3, 4, 5, 6, 7, 8, 10, 13, 16, 17, 18]"
20,1.7721591250611,"[0, 3, 4, 5, 6, 7, 8, 10, 13, 16, 18, 19]"
20,1.7766019785125,"[0, 3, 4, 5, 6, 7, 8, 11, 12, 13, 15, 17]"
20,1.7766752430139,"[0, 3, 4, 5, 6, 7, 8, 11, 12, 13, 15, 18]"
20,1.7764436989168,"[0, 3, 4, 5, 6, 7, 8, 11, 12, 13, 16, 18]"
20,1.7760329095407,"[0, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 17]"
20,1.7761068023891,"[0, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 18]"
20,1.7757992246927,"[0, 3, 4, 5, 6, 7, 8, 11, 13, 14, 16, 17]"
20,1.7758734192955,"[0, 3, 4, 5, 6, 7, 8, 11, 13, 14, 16, 18]"
20,1.7757834338821,"[0, 3, 4, 5, 6, 7, 8, 11, 13, 14, 17, 19]"
20,1.7762136865201,"[0, 3, 4, 5, 6, 7, 8, 11, 13, 15, 16, 17]"
20,1.7762873641073,"[0, 3, 4, 5, 6, 7, 8, 11, 13, 15, 16, 18]"
20,1.7761564316599,"[0, 3, 4, 5, 6, 7, 8, 11, 13, 15, 17, 18]"
20,1.7761979655939,"[0, 3, 4, 5, 6, 7, 8, 11, 13, 15, 17, 19]"
20,1.7761241727413,"[0, 3, 4, 5, 6, 7, 8, 11, 13, 15, 18, 19]"
20,1.7763888129639,"[0, 3, 4, 5, 6, 7, 8, 11, 13, 16, 17, 18]"
20,1.7763566790686,"[0, 3, 4, 5, 6, 7, 8, 11, 13, 16, 18, 19]"
20,1.7755505810242,"[0, 3, 4, 5, 6, 7, 8, 11, 14, 15, 16, 18]"
20,1.7756531163351,"[0, 3, 4, 5, 6, 7, 8, 11, 14, 16, 17, 18]"
20,1.775694993653,"[0, 3, 4, 5, 6, 7, 8, 11, 14, 16, 17, 19]"
20,1.7756206115952,"[0, 3, 4, 5, 6, 7, 8, 11, 14, 16, 18, 19]"
20,1.7598103642828,"[0, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 17]"
20,1.7593040023677,"[0, 3, 4, 5, 6, 7, 9, 10, 11, 12, 15, 17]"
20,1.7593972804545,"[0, 3, 4, 5, 6, 7, 9, 10, 11, 12, 15, 18]"
20,1.7613562123146,"[0, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 17]"
20,1.7608611339705,"[0, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 17]"
20,1.7609520840602,"[0, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 18]"
20,1.7606696283008,"[0, 3, 4, 5, 6, 7, 9, 10, 11, 13, 16, 18]"
20,1.7614516870701,"[0, 3, 4, 5, 6, 7, 9, 10, 11, 14, 16, 17]"
20,1.7615417713622,"[0, 3, 4, 5, 6, 7, 9, 10, 11, 14, 16, 18]"
20,1.7614342185423,"[0, 3, 4, 5, 6, 7, 9, 10, 11, 14, 17, 19]"
20,1.7586159083475,"[0, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 17]"
20,1.7581014247022,"[0, 3, 4, 5, 6, 7, 9, 10, 12, 13, 15, 17]"
20,1.7581963990303,"[0, 3, 4, 5, 6, 7, 9, 10, 12, 13, 15, 18]"
20,1.7579023465341,"[0, 3, 4, 5, 6, 7, 9, 10, 12, 13, 16, 18]"
20,1.7590036409881,"[0, 3, 4, 5, 6, 7, 9, 10, 12, 14, 15, 17]"
20,1.7590971812246,"[0, 3, 4, 5, 6, 7, 9, 10, 12, 14, 15, 18]"
20,1.7587132499947,"[0, 3, 4, 5, 6, 7, 9, 10, 12, 14, 16, 17]"
20,1.7588072799367,"[0, 3, 4, 5, 6, 7, 9, 10, 12, 14, 16, 18]"
20,1.7586953564841,"[0, 3, 4, 5, 6, 7, 9, 10, 12, 14, 17, 19]"
20,1.7592231673092,"[0, 3, 4, 5, 6, 7, 9, 10, 12, 15, 16, 17]"
20,1.7591523040423,"[0, 3, 4, 5, 6, 7, 9, 10, 12, 15, 17, 18]"
20,1.7592053691511,"[0, 3, 4, 5, 6, 7, 9, 10, 12, 15, 17, 19]"
20,1.7591119835681,"[0, 3, 4, 5, 6, 7, 9, 10, 12, 15, 18, 19]"
20,1.7574100606904,"[0, 3, 4, 5, 6, 7, 9, 10, 13, 14, 15, 17]"
20,1.7575060644791,"[0, 3, 4, 5, 6, 7, 9, 10, 13, 14, 15, 18]"
20,1.757634484651,"[0, 3, 4, 5, 6, 7, 9, 10, 13, 15, 16, 17]"
20,1.7577301284584,"[0, 3, 4, 5, 6, 7, 9, 10, 13, 15, 16, 18]"
20,1.7575619113916,"[0, 3, 4, 5, 6, 7, 9, 10, 13, 15, 17, 18]"
20,1.757616420385,"[0, 3, 4, 5, 6, 7, 9, 10, 13, 15, 17, 19]"
20,1.7575205794158,"[0, 3, 4, 5, 6, 7, 9, 10, 13, 15, 18, 19]"
20,1.7578572734147,"[0, 3, 4, 5, 6, 7, 9, 10, 13, 16, 17, 18]"
20,1.7578161523515,"[0, 3, 4, 5, 6, 7, 9, 10, 13, 16, 18, 19]"
20,1.7633881372992,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 17]"
20,1.7629055794153,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 17]"
20,1.7629939136965,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 18]"
20,1.762718957281,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 13, 16, 18]"
20,1.763754271963,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 14, 15, 17]"
20,1.7638413663549,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 14, 15, 18]"
20,1.763482498904,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 14, 16, 17]"
20,1.763570014975,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 14, 16, 18]"
20,1.7634652936993,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 14, 17, 19]"
20,1.7639610706804,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 15, 16, 17]"
20,1.7638946695818,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 15, 17, 18]"
20,1.7639439517185,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 15, 17, 19]"
20,1.7638569922634,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 15, 18, 19]"
20,1.7622516099614,"[0, 3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 17]"
20,1.7623408377448,"[0, 3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 18]"
20,1.7619736296052,"[0, 3, 4, 5, 6, 7, 9, 11, 13, 14, 16, 17]"
20,1.7620633014564,"[0, 3, 4, 5, 6, 7, 9, 11, 13, 14, 16, 18]"
20,1.7619561791608,"[0, 3, 4, 5, 6, 7, 9, 11, 13, 14, 17, 19]"
20,1.7624626942116,"[0, 3, 4, 5, 6, 7, 9, 11, 13, 15, 16, 17]"
20,1.7625516111841,"[0, 3, 4, 5, 6, 7, 9, 11, 13, 15, 16, 18]"
20,1.7623948033804,"[0, 3, 4, 5, 6, 7, 9, 11, 13, 15, 17, 18]"
20,1.7624453332841,"[0, 3, 4, 5, 6, 7, 9, 11, 13, 15, 17, 19]"
20,1.76235624704,"[0, 3, 4, 5, 6, 7, 9, 11, 13, 15, 18, 19]"
20,1.762670909696,"[0, 3, 4, 5, 6, 7, 9, 11, 13, 16, 17, 18]"
20,1.7626325350721,"[0, 3, 4, 5, 6, 7, 9, 11, 13, 16, 18, 19]"
20,1.7616888483762,"[0, 3, 4, 5, 6, 7, 9, 11, 14, 15, 16, 18]"
20,1.7618096841561,"[0, 3, 4, 5, 6, 7, 9, 11, 14, 16, 17, 18]"
20,1.7618607119811,"[0, 3, 4, 5, 6, 7, 9, 11, 14, 16, 17, 19]"
20,1.7617707773909,"[0, 3, 4, 5, 6, 7, 9, 11, 14, 16, 18, 19]"
20,1.7646161578202,"[0, 3, 4, 5, 6, 7, 9, 12, 13, 14, 16, 17]"
20,1.7647022221111,"[0, 3, 4, 5, 6, 7, 9, 12, 13, 14, 16, 18]"
20,1.764599109261,"[0, 3, 4, 5, 6, 7, 9, 12, 13, 14, 17, 19]"
20,1.764253427115,"[0, 3, 4, 5, 6, 7, 9, 12, 14, 15, 16, 17]"
20,1.7643399884488,"[0, 3, 4, 5, 6, 7, 9, 12, 14, 15, 16, 18]"
20,1.7641871824166,"[0, 3, 4, 5, 6, 7, 9, 12, 14, 15, 17, 18]"
20,1.7642363215201,"[0, 3, 4, 5, 6, 7, 9, 12, 14, 15, 17, 19]"
20,1.7641496001338,"[0, 3, 4, 5, 6, 7, 9, 12, 14, 15, 18, 19]"
20,1.7644565228536,"[0, 3, 4, 5, 6, 7, 9, 12, 14, 16, 17, 18]"
20,1.7645054200135,"[0, 3, 4, 5, 6, 7, 9, 12, 14, 16, 17, 19]"
20,1.764419112615,"[0, 3, 4, 5, 6, 7, 9, 12, 14, 16, 18, 19]"
20,1.764029907133,"[0, 3, 4, 5, 6, 7, 9, 12, 15, 16, 17, 19]"
20,1.7640963001118,"[0, 3, 4, 5, 6, 7, 9, 12, 15, 17, 18, 19]"
20,1.755241165465,"[0, 3, 4, 5, 6, 7, 10, 11, 12, 14, 15, 17]"
20,1.7553397153764,"[0, 3, 4, 5, 6, 7, 10, 11, 12, 14, 15, 18]"
20,1.7549364711904,"[0, 3, 4, 5, 6, 7, 10, 11, 12, 14, 16, 17]"
20,1.7550355660219,"[0, 3, 4, 5, 6, 7, 10, 11, 12, 14, 16, 18]"
20,1.7549181088633,"[0, 3, 4, 5, 6, 7, 10, 11, 12, 14, 17, 19]"
20,1.7554703128521,"[0, 3, 4, 5, 6, 7, 10, 11, 12, 15, 16, 17]"
20,1.7553960308442,"[0, 3, 4, 5, 6, 7, 10, 11, 12, 15, 17, 18]"
20,1.7554520521893,"[0, 3, 4, 5, 6, 7, 10, 11, 12, 15, 17, 19]"
20,1.7553536724828,"[0, 3, 4, 5, 6, 7, 10, 11, 12, 15, 18, 19]"
20,1.7564740446578,"[0, 3, 4, 5, 6, 7, 10, 12, 13, 14, 15, 17]"
20,1.7565707850978,"[0, 3, 4, 5, 6, 7, 10, 12, 13, 14, 15, 18]"
20,1.7561745460772,"[0, 3, 4, 5, 6, 7, 10, 12, 13, 14, 16, 17]"
20,1.7562718107496,"[0, 3, 4, 5, 6, 7, 10, 12, 13, 14, 16, 18]"
20,1.7561563635906,"[0, 3, 4, 5, 6, 7, 10, 12, 13, 14, 17, 19]"
20,1.756699670888,"[0, 3, 4, 5, 6, 7, 10, 12, 13, 15, 16, 17]"
20,1.7567960473943,"[0, 3, 4, 5, 6, 7, 10, 12, 13, 15, 16, 18]"
20,1.7566266313087,"[0, 3, 4, 5, 6, 7, 10, 12, 13, 15, 17, 18]"
20,1.756681587546,"[0, 3, 4, 5, 6, 7, 10, 12, 13, 15, 17, 19]"
20,1.7565850114233,"[0, 3, 4, 5, 6, 7, 10, 12, 13, 15, 18, 19]"
20,1.7569239392898,"[0, 3, 4, 5, 6, 7, 10, 12, 13, 16, 17, 18]"
20,1.7568825327629,"[0, 3, 4, 5, 6, 7, 10, 12, 13, 16, 18, 19]"
20,1.7557747593859,"[0, 3, 4, 5, 6, 7, 10, 12, 14, 15, 16, 17]"
20,1.7558726552593,"[0, 3, 4, 5, 6, 7, 10, 12, 14, 15, 16, 18]"
20,1.7557006568948,"[0, 3, 4, 5, 6, 7, 10, 12, 14, 15, 17, 18]"
20,1.7557565106534,"[0, 3, 4, 5, 6, 7, 10, 12, 14, 15, 17, 19]"
20,1.7556584083063,"[0, 3, 4, 5, 6, 7, 10, 12, 14, 15, 18, 19]"
20,1.7560023320717,"[0, 3, 4, 5, 6, 7, 10, 12, 14, 16, 17, 18]"
20,1.7560578724459,"[0, 3, 4, 5, 6, 7, 10, 12, 14, 16, 17, 19]"
20,1.7559603040315,"[0, 3, 4, 5, 6, 7, 10, 12, 14, 16, 18, 19]"
20,1.7555277975681,"[0, 3, 4, 5, 6, 7, 10, 12, 15, 16, 17, 19]"
20,1.7556020856809,"[0, 3, 4, 5, 6, 7, 10, 12, 15, 17, 18, 19]"
20,1.7573196343752,"[0, 3, 4, 5, 6, 7, 10, 13, 14, 15, 17, 18]"
20,1.7573739798621,"[0, 3, 4, 5, 6, 7, 10, 13, 14, 15, 17, 19]"
20,1.757278439809,"[0, 3, 4, 5, 6, 7, 10, 13, 14, 15, 18, 19]"
20,1.7570958003513,"[0, 3, 4, 5, 6, 7, 10, 13, 15, 16, 17, 18]"
20,1.7571503561306,"[0, 3, 4, 5, 6, 7, 10, 13, 15, 16, 17, 19]"
20,1.7570544584328,"[0, 3, 4, 5, 6, 7, 10, 13, 15, 16, 18, 19]"
20,1.7572228550301,"[0, 3, 4, 5, 6, 7, 10, 13, 15, 17, 18, 19]"
20,1.7569266537827,"[0, 3, 4, 5, 6, 7, 10, 13, 16, 17, 18, 19]"
20,1.7838502914591,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 17]"
20,1.7834660254974,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 15, 17]"
20,1.7835339187427,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 15, 18]"
20,1.7850600908029,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 17]"
20,1.7846822754792,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 13, 15, 17]"
20,1.7847488895075,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 13, 15, 18]"
20,1.7845364674498,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 13, 16, 18]"
20,1.785144791465,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 14, 16, 17]"
20,1.7852109252654,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 14, 16, 18]"
20,1.7851299038022,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 14, 17, 19]"
20,1.782889849823,"[0, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 17]"
20,1.782500845811,"[0, 3, 4, 5, 6, 8, 9, 10, 12, 13, 15, 17]"
20,1.7825696901417,"[0, 3, 4, 5, 6, 8, 9, 10, 12, 13, 15, 18]"
20,1.7823506829753,"[0, 3, 4, 5, 6, 8, 9, 10, 12, 13, 16, 18]"
20,1.7831929239843,"[0, 3, 4, 5, 6, 8, 9, 10, 12, 14, 15, 17]"
20,1.7832609986035,"[0, 3, 4, 5, 6, 8, 9, 10, 12, 14, 15, 18]"
