n,beta,Itinerary_String
18,1.9748484075678,"[0, 6, 7, 8, 14, 17]"
18,1.9809643130932,"[0, 6, 7, 9, 10, 12]"
18,1.9812502097698,"[0, 6, 7, 9, 10, 13]"
18,1.9813941516962,"[0, 6, 7, 9, 10, 14]"
18,1.9814666994709,"[0, 6, 7, 9, 10, 15]"
18,1.9815032854673,"[0, 6, 7, 9, 10, 16]"
18,1.9798346946407,"[0, 6, 7, 9, 11, 12]"
18,1.9801239226644,"[0, 6, 7, 9, 11, 13]"
18,1.9802696193463,"[0, 6, 7, 9, 11, 14]"
18,1.9803430917258,"[0, 6, 7, 9, 11, 15]"
18,1.9803801646007,"[0, 6, 7, 9, 11, 16]"
18,1.9795504615606,"[0, 6, 7, 9, 12, 13]"
18,1.9796971044307,"[0, 6, 7, 9, 12, 14]"
18,1.9797710745063,"[0, 6, 7, 9, 12, 15]"
18,1.9798084090589,"[0, 6, 7, 9, 12, 16]"
18,1.9798272589499,"[0, 6, 7, 9, 12, 17]"
18,1.9794065812919,"[0, 6, 7, 9, 13, 14]"
18,1.9794808164304,"[0, 6, 7, 9, 13, 15]"
18,1.9795182901328,"[0, 6, 7, 9, 13, 16]"
18,1.9795372130164,"[0, 6, 7, 9, 13, 17]"
18,1.979333809011,"[0, 6, 7, 9, 14, 15]"
18,1.9793713562248,"[0, 6, 7, 9, 14, 16]"
18,1.9793903176171,"[0, 6, 7, 9, 14, 17]"
18,1.9793160011452,"[0, 6, 7, 9, 15, 17]"
18,1.9820622969593,"[0, 6, 7, 10, 11, 12]"
18,1.9823453158207,"[0, 6, 7, 10, 11, 13]"
18,1.98248773439,"[0, 6, 7, 10, 11, 14]"
18,1.9825594760036,"[0, 6, 7, 10, 11, 15]"
18,1.9825956358552,"[0, 6, 7, 10, 11, 16]"
18,1.9817835543383,"[0, 6, 7, 10, 12, 13]"
18,1.9819268746403,"[0, 6, 7, 10, 12, 14]"
18,1.9819990901475,"[0, 6, 7, 10, 12, 15]"
18,1.9820354989292,"[0, 6, 7, 10, 12, 16]"
18,1.9820538609704,"[0, 6, 7, 10, 12, 17]"
18,1.9816426195343,"[0, 6, 7, 10, 13, 14]"
18,1.9817150871072,"[0, 6, 7, 10, 13, 15]"
18,1.9817516280903,"[0, 6, 7, 10, 13, 16]"
18,1.9817700594112,"[0, 6, 7, 10, 13, 17]"
18,1.9815714195458,"[0, 6, 7, 10, 14, 15]"
18,1.9816080302877,"[0, 6, 7, 10, 14, 16]"
18,1.9816264981156,"[0, 6, 7, 10, 14, 17]"
18,1.9815354661652,"[0, 6, 7, 10, 15, 16]"
18,1.9815539531523,"[0, 6, 7, 10, 15, 17]"
18,1.9815173157796,"[0, 6, 7, 10, 16, 17]"
18,1.9828943399381,"[0, 6, 7, 11, 12, 13]"
18,1.9830359628927,"[0, 6, 7, 11, 12, 14]"
18,1.9831072846459,"[0, 6, 7, 11, 12, 15]"
18,1.9831432231272,"[0, 6, 7, 11, 12, 16]"
18,1.9831613379689,"[0, 6, 7, 11, 12, 17]"
18,1.9827549197992,"[0, 6, 7, 11, 13, 14]"
18,1.9828264870421,"[0, 6, 7, 11, 13, 15]"
18,1.9828625542173,"[0, 6, 7, 11, 13, 16]"
18,1.982880736469,"[0, 6, 7, 11, 13, 17]"
18,1.9826845256146,"[0, 6, 7, 11, 14, 15]"
18,1.9827206606592,"[0, 6, 7, 11, 14, 16]"
18,1.982738878412,"[0, 6, 7, 11, 14, 17]"
18,1.982648999403,"[0, 6, 7, 11, 15, 16]"
18,1.9826672357771,"[0, 6, 7, 11, 15, 17]"
18,1.9826310748272,"[0, 6, 7, 11, 16, 17]"
18,1.9833114543634,"[0, 6, 7, 12, 13, 14]"
18,1.9833825563793,"[0, 6, 7, 12, 13, 15]"
18,1.9834183792609,"[0, 6, 7, 12, 13, 16]"
18,1.9834364333565,"[0, 6, 7, 12, 13, 17]"
18,1.9832414786459,"[0, 6, 7, 12, 14, 15]"
18,1.983277368421,"[0, 6, 7, 12, 14, 16]"
18,1.9832954574992,"[0, 6, 7, 12, 14, 17]"
18,1.9832061737058,"[0, 6, 7, 12, 15, 16]"
18,1.9832242811285,"[0, 6, 7, 12, 15, 17]"
18,1.9831883658225,"[0, 6, 7, 12, 16, 17]"
18,1.9835210725385,"[0, 6, 7, 13, 14, 15]"
18,1.9835568349241,"[0, 6, 7, 13, 14, 16]"
18,1.9835748572872,"[0, 6, 7, 13, 14, 17]"
18,1.9834858829789,"[0, 6, 7, 13, 15, 16]"
18,1.983503923542,"[0, 6, 7, 13, 15, 17]"
18,1.9834681358213,"[0, 6, 7, 13, 16, 17]"
18,1.9719806867984,"[0, 6, 8, 9, 10, 12]"
18,1.9722900916002,"[0, 6, 8, 9, 10, 13]"
18,1.9724465389057,"[0, 6, 8, 9, 10, 14]"
18,1.9725257361947,"[0, 6, 8, 9, 10, 15]"
18,1.9707684947334,"[0, 6, 8, 9, 11, 12]"
18,1.9710818238935,"[0, 6, 8, 9, 11, 13]"
18,1.9712403456935,"[0, 6, 8, 9, 11, 14]"
18,1.9713206402689,"[0, 6, 8, 9, 11, 15]"
18,1.9713613376434,"[0, 6, 8, 9, 11, 16]"
18,1.9704633413884,"[0, 6, 8, 9, 12, 13]"
18,1.9706229884898,"[0, 6, 8, 9, 12, 14]"
18,1.9707038772821,"[0, 6, 8, 9, 12, 15]"
18,1.9707448883542,"[0, 6, 8, 9, 12, 16]"
18,1.9707656887506,"[0, 6, 8, 9, 12, 17]"
18,1.9703081299309,"[0, 6, 8, 9, 13, 14]"
18,1.9703893368765,"[0, 6, 8, 9, 13, 15]"
18,1.9704305156547,"[0, 6, 8, 9, 13, 16]"
18,1.9704514043938,"[0, 6, 8, 9, 13, 17]"
18,1.9702292554095,"[0, 6, 8, 9, 14, 15]"
18,1.9702705232226,"[0, 6, 8, 9, 14, 16]"
18,1.9702914587999,"[0, 6, 8, 9, 14, 17]"
18,1.9731472285544,"[0, 6, 8, 10, 11, 12]"
18,1.9734532790758,"[0, 6, 8, 10, 11, 13]"
18,1.9736079446045,"[0, 6, 8, 10, 11, 14]"
18,1.9736861954193,"[0, 6, 8, 10, 11, 15]"
18,1.9737258103734,"[0, 6, 8, 10, 11, 16]"
18,1.9728484600868,"[0, 6, 8, 10, 12, 13]"
18,1.9730041936882,"[0, 6, 8, 10, 12, 14]"
18,1.9730830079743,"[0, 6, 8, 10, 12, 15]"
18,1.9731229200999,"[0, 6, 8, 10, 12, 16]"
18,1.9731431390153,"[0, 6, 8, 10, 12, 17]"
18,1.9726966890652,"[0, 6, 8, 10, 13, 14]"
18,1.972775804623,"[0, 6, 8, 10, 13, 15]"
18,1.9728158753963,"[0, 6, 8, 10, 13, 16]"
18,1.9728361777954,"[0, 6, 8, 10, 13, 17]"
18,1.97261965896,"[0, 6, 8, 10, 14, 15]"
18,1.9726598138519,"[0, 6, 8, 10, 14, 16]"
18,1.9726801604564,"[0, 6, 8, 10, 14, 17]"
18,1.9725805827253,"[0, 6, 8, 10, 15, 16]"
18,1.9726009526368,"[0, 6, 8, 10, 15, 17]"
18,1.9740387720944,"[0, 6, 8, 11, 12, 13]"
18,1.9741925044583,"[0, 6, 8, 11, 12, 14]"
18,1.9742702609567,"[0, 6, 8, 11, 12, 15]"
18,1.9743096142525,"[0, 6, 8, 11, 12, 16]"
18,1.9743295382371,"[0, 6, 8, 11, 12, 17]"
18,1.9738887720983,"[0, 6, 8, 11, 13, 14]"
18,1.9739668213357,"[0, 6, 8, 11, 13, 15]"
18,1.9740063287113,"[0, 6, 8, 11, 13, 16]"
18,1.9740263337352,"[0, 6, 8, 11, 13, 17]"
18,1.9738126882338,"[0, 6, 8, 11, 14, 15]"
18,1.9738522772552,"[0, 6, 8, 11, 14, 16]"
18,1.9738723251629,"[0, 6, 8, 11, 14, 17]"
18,1.9737741157449,"[0, 6, 8, 11, 15, 16]"
18,1.9737941862495,"[0, 6, 8, 11, 15, 17]"
18,1.9737545660241,"[0, 6, 8, 11, 16, 17]"
18,1.9744874829409,"[0, 6, 8, 12, 13, 14]"
18,1.9745649798615,"[0, 6, 8, 12, 13, 15]"
18,1.974604196055,"[0, 6, 8, 12, 13, 16]"
18,1.9746240477005,"[0, 6, 8, 12, 13, 17]"
18,1.9744118916524,"[0, 6, 8, 12, 14, 15]"
18,1.9744511882129,"[0, 6, 8, 12, 14, 16]"
18,1.9744710820604,"[0, 6, 8, 12, 14, 17]"
18,1.9743735807294,"[0, 6, 8, 12, 15, 16]"
18,1.9743934968079,"[0, 6, 8, 12, 15, 17]"
18,1.9743541695346,"[0, 6, 8, 12, 16, 17]"
18,1.9747139187854,"[0, 6, 8, 13, 14, 15]"
18,1.974753062962,"[0, 6, 8, 13, 14, 16]"
18,1.9747728766772,"[0, 6, 8, 13, 14, 17]"
18,1.9746757446877,"[0, 6, 8, 13, 15, 16]"
18,1.9746955804427,"[0, 6, 8, 13, 15, 17]"
18,1.9746564058108,"[0, 6, 8, 13, 16, 17]"
18,1.9748090571817,"[0, 6, 8, 14, 16, 17]"
18,1.9684186290918,"[0, 6, 9, 10, 11, 12]"
18,1.9687385796492,"[0, 6, 9, 10, 11, 13]"
18,1.9689006328376,"[0, 6, 9, 10, 11, 14]"
18,1.9689828104289,"[0, 6, 9, 10, 11, 15]"
18,1.9690245107291,"[0, 6, 9, 10, 11, 16]"
18,1.9681077576921,"[0, 6, 9, 10, 12, 13]"
18,1.9682709882361,"[0, 6, 9, 10, 12, 14]"
18,1.9683537881589,"[0, 6, 9, 10, 12, 15]"
18,1.9683958173458,"[0, 6, 9, 10, 12, 16]"
18,1.9684171592829,"[0, 6, 9, 10, 12, 17]"
18,1.9679494404888,"[0, 6, 9, 10, 13, 14]"
18,1.9680325740846,"[0, 6, 9, 10, 13, 15]"
18,1.9680747793457,"[0, 6, 9, 10, 13, 16]"
18,1.9680962141349,"[0, 6, 9, 10, 13, 17]"
18,1.9678688888585,"[0, 6, 9, 10, 14, 15]"
18,1.9679111877178,"[0, 6, 9, 10, 14, 16]"
18,1.9679326718002,"[0, 6, 9, 10, 14, 17]"
18,1.9678279260209,"[0, 6, 9, 10, 15, 16]"
18,1.9678494361562,"[0, 6, 9, 10, 15, 17]"
18,1.9693461157553,"[0, 6, 9, 11, 12, 13]"
18,1.9695071456206,"[0, 6, 9, 11, 12, 14]"
18,1.9695887801067,"[0, 6, 9, 11, 12, 15]"
18,1.969630192346,"[0, 6, 9, 11, 12, 16]"
18,1.9696512079988,"[0, 6, 9, 11, 12, 17]"
18,1.9691897378537,"[0, 6, 9, 11, 13, 14]"
18,1.9692716960921,"[0, 6, 9, 11, 13, 15]"
18,1.9693132790851,"[0, 6, 9, 11, 13, 16]"
18,1.9693343847371,"[0, 6, 9, 11, 13, 17]"
18,1.9691102246656,"[0, 6, 9, 11, 14, 15]"
18,1.9691518983691,"[0, 6, 9, 11, 14, 16]"
18,1.969173051768,"[0, 6, 9, 11, 14, 17]"
18,1.9690698158648,"[0, 6, 9, 11, 15, 16]"
18,1.9690909944839,"[0, 6, 9, 11, 15, 17]"
18,1.9690492860882,"[0, 6, 9, 11, 16, 17]"
18,1.9698138735057,"[0, 6, 9, 12, 13, 14]"
18,1.9698952223269,"[0, 6, 9, 12, 13, 15]"
18,1.9699364833802,"[0, 6, 9, 12, 13, 16]"
18,1.9699574190962,"[0, 6, 9, 12, 13, 17]"
18,1.9697349014382,"[0, 6, 9, 12, 14, 15]"
18,1.9697762517083,"[0, 6, 9, 12, 14, 16]"
18,1.9697972343731,"[0, 6, 9, 12, 14, 17]"
18,1.9696947806115,"[0, 6, 9, 12, 15, 16]"
18,1.9697157880672,"[0, 6, 9, 12, 15, 17]"
18,1.9696744036791,"[0, 6, 9, 12, 16, 17]"
18,1.9700504362976,"[0, 6, 9, 13, 14, 15]"
18,1.970091617787,"[0, 6, 9, 13, 14, 16]"
18,1.9701125115097,"[0, 6, 9, 13, 14, 17]"
18,1.9700104663395,"[0, 6, 9, 13, 15, 16]"
18,1.9700313846284,"[0, 6, 9, 13, 15, 17]"
18,1.9699901693224,"[0, 6, 9, 13, 16, 17]"
18,1.9701702638485,"[0, 6, 9, 14, 15, 16]"
18,1.9701911354887,"[0, 6, 9, 14, 15, 17]"
18,1.9701500087747,"[0, 6, 9, 14, 16, 17]"
18,1.9668964260812,"[0, 6, 10, 11, 12, 13]"
18,1.9670616378802,"[0, 6, 10, 11, 12, 14]"
18,1.9671454924282,"[0, 6, 10, 11, 12, 15]"
18,1.9671880825392,"[0, 6, 10, 11, 12, 16]"
18,1.9672097224278,"[0, 6, 10, 11, 12, 17]"
18,1.9667363836983,"[0, 6, 10, 11, 13, 14]"
18,1.9668205807665,"[0, 6, 10, 11, 13, 15]"
18,1.9668633517162,"[0, 6, 10, 11, 13, 16]"
18,1.9668850870217,"[0, 6, 10, 11, 13, 17]"
18,1.9666549026757,"[0, 6, 10, 11, 14, 15]"
18,1.96669776982,"[0, 6, 10, 11, 14, 16]"
18,1.9667195558139,"[0, 6, 10, 11, 14, 17]"
18,1.9666134412266,"[0, 6, 10, 11, 15, 16]"
18,1.9666352540278,"[0, 6, 10, 11, 15, 17]"
18,1.9665923500807,"[0, 6, 10, 11, 16, 17]"
18,1.9673751253677,"[0, 6, 10, 12, 13, 14]"
18,1.9674586784551,"[0, 6, 10, 12, 13, 15]"
18,1.9675011088593,"[0, 6, 10, 12, 13, 16]"
18,1.9675226642175,"[0, 6, 10, 12, 13, 17]"
18,1.9672942148986,"[0, 6, 10, 12, 14, 15]"
18,1.9673367398674,"[0, 6, 10, 12, 14, 16]"
18,1.967358345042,"[0, 6, 10, 12, 14, 17]"
18,1.9672530574231,"[0, 6, 10, 12, 15, 16]"
18,1.9672746889355,"[0, 6, 10, 12, 15, 17]"
18,1.9672321277909,"[0, 6, 10, 12, 16, 17]"
18,1.9676174945193,"[0, 6, 10, 13, 14, 15]"
18,1.9676598407981,"[0, 6, 10, 13, 14, 16]"
18,1.9676813517084,"[0, 6, 10, 13, 14, 17]"
18,1.9675764964073,"[0, 6, 10, 13, 15, 16]"
18,1.9675980334095,"[0, 6, 10, 13, 15, 17]"
18,1.967555651284,"[0, 6, 10, 13, 16, 17]"
18,1.9677404071527,"[0, 6, 10, 14, 15, 16]"
18,1.967761894666,"[0, 6, 10, 14, 15, 17]"
18,1.967719606423,"[0, 6, 10, 14, 16, 17]"
18,1.9678027966,"[0, 6, 10, 15, 16, 17]"
18,1.9661151844342,"[0, 6, 11, 12, 13, 14]"
18,1.9661999591193,"[0, 6, 11, 12, 13, 15]"
18,1.9662430367737,"[0, 6, 11, 12, 13, 16]"
18,1.9662649347579,"[0, 6, 11, 12, 13, 17]"
18,1.9660331964781,"[0, 6, 11, 12, 14, 15]"
18,1.966076371768,"[0, 6, 11, 12, 14, 16]"
18,1.966098321214,"[0, 6, 11, 12, 14, 17]"
18,1.965991463653,"[0, 6, 11, 12, 15, 16]"
18,1.9660134403239,"[0, 6, 11, 12, 15, 17]"
18,1.9659702276766,"[0, 6, 11, 12, 16, 17]"
18,1.9663607808116,"[0, 6, 11, 13, 14, 15]"
18,1.9664037717167,"[0, 6, 11, 13, 14, 16]"
18,1.9664256238425,"[0, 6, 11, 13, 14, 17]"
18,1.9663192122429,"[0, 6, 11, 13, 15, 16]"
18,1.9663410913352,"[0, 6, 11, 13, 15, 17]"
18,1.9662980634182,"[0, 6, 11, 13, 16, 17]"
18,1.966485405121,"[0, 6, 11, 14, 15, 16]"
18,1.9665072330953,"[0, 6, 11, 14, 15, 17]"
18,1.9664643020981,"[0, 6, 11, 14, 16, 17]"
18,1.9665487024711,"[0, 6, 11, 15, 16, 17]"
18,1.9888486903273,"[0, 7, 8, 9, 10, 11]"
18,1.9893840791347,"[0, 7, 8, 9, 10, 12]"
18,1.9896520671253,"[0, 7, 8, 9, 10, 13]"
18,1.9897864463228,"[0, 7, 8, 9, 10, 14]"
18,1.9898538955684,"[0, 7, 8, 9, 10, 15]"
18,1.9898877689472,"[0, 7, 8, 9, 10, 16]"
18,1.9883166676984,"[0, 7, 8, 9, 11, 12]"
18,1.988587583639,"[0, 7, 8, 9, 11, 13]"
18,1.9887234994119,"[0, 7, 8, 9, 11, 14]"
18,1.9887917551635,"[0, 7, 8, 9, 11, 15]"
18,1.9888260515414,"[0, 7, 8, 9, 11, 16]"
18,1.9888432896106,"[0, 7, 8, 9, 11, 17]"
18,1.9880481784631,"[0, 7, 8, 9, 12, 13]"
18,1.9881849183318,"[0, 7, 8, 9, 12, 14]"
18,1.9882536058686,"[0, 7, 8, 9, 12, 15]"
18,1.9882881283596,"[0, 7, 8, 9, 12, 16]"
18,1.9883054847205,"[0, 7, 8, 9, 12, 17]"
18,1.9879128664072,"[0, 7, 8, 9, 13, 14]"
18,1.9879817827788,"[0, 7, 8, 9, 13, 15]"
18,1.9880164249172,"[0, 7, 8, 9, 13, 16]"
18,1.9880338437836,"[0, 7, 8, 9, 13, 17]"
18,1.9878447259172,"[0, 7, 8, 9, 14, 15]"
18,1.9878794309728,"[0, 7, 8, 9, 14, 16]"
18,1.9878968826629,"[0, 7, 8, 9, 14, 17]"
18,1.9878104270391,"[0, 7, 8, 9, 15, 16]"
18,1.9878278958982,"[0, 7, 8, 9, 15, 17]"
18,1.9904310667807,"[0, 7, 8, 10, 11, 12]"
18,1.9906965000628,"[0, 7, 8, 10, 11, 13]"
18,1.9908295319134,"[0, 7, 8, 10, 11, 14]"
18,1.9908962708901,"[0, 7, 8, 10, 11, 15]"
18,1.9909297702997,"[0, 7, 8, 10, 11, 16]"
18,1.9909465901758,"[0, 7, 8, 10, 11, 17]"
18,1.9901674656507,"[0, 7, 8, 10, 12, 13]"
18,1.990301285078,"[0, 7, 8, 10, 12, 14]"
18,1.9903684363583,"[0, 7, 8, 10, 12, 15]"
18,1.9904021514877,"[0, 7, 8, 10, 12, 16]"
18,1.9904190841147,"[0, 7, 8, 10, 12, 17]"
18,1.9900347645068,"[0, 7, 8, 10, 13, 14]"
18,1.990102134039,"[0, 7, 8, 10, 13, 15]"
18,1.9901359631798,"[0, 7, 8, 10, 13, 16]"
18,1.9901529553128,"[0, 7, 8, 10, 13, 17]"
18,1.9899680117971,"[0, 7, 8, 10, 14, 15]"
18,1.9900019008258,"[0, 7, 8, 10, 14, 16]"
18,1.9900189241728,"[0, 7, 8, 10, 14, 17]"
18,1.9899344478103,"[0, 7, 8, 10, 15, 16]"
18,1.9899514874672,"[0, 7, 8, 10, 15, 17]"
18,1.9899175756046,"[0, 7, 8, 10, 16, 17]"
18,1.9912180984519,"[0, 7, 8, 11, 12, 13]"
18,1.9913504288653,"[0, 7, 8, 11, 12, 14]"
18,1.9914167991055,"[0, 7, 8, 11, 12, 15]"
18,1.9914501048681,"[0, 7, 8, 11, 12, 16]"
18,1.9914668231867,"[0, 7, 8, 11, 12, 17]"
18,1.9910867372224,"[0, 7, 8, 11, 13, 14]"
18,1.9911533203634,"[0, 7, 8, 11, 13, 15]"
18,1.9911867372942,"[0, 7, 8, 11, 13, 16]"
18,1.9912035136091,"[0, 7, 8, 11, 13, 17]"
18,1.9910206943356,"[0, 7, 8, 11, 14, 15]"
18,1.9910541696298,"[0, 7, 8, 11, 14, 16]"
18,1.9910709763504,"[0, 7, 8, 11, 14, 17]"
18,1.9909875050666,"[0, 7, 8, 11, 15, 16]"
18,1.9910043276667,"[0, 7, 8, 11, 15, 17]"
18,1.9909708301231,"[0, 7, 8, 11, 16, 17]"
18,1.9916111456064,"[0, 7, 8, 12, 13, 14]"
18,1.9916773235522,"[0, 7, 8, 12, 13, 15]"
18,1.9917105285518,"[0, 7, 8, 12, 13, 16]"
18,1.9917271941333,"[0, 7, 8, 12, 13, 17]"
18,1.9915454702786,"[0, 7, 8, 12, 14, 15]"
18,1.9915787328559,"[0, 7, 8, 12, 14, 16]"
18,1.9915954284272,"[0, 7, 8, 12, 14, 17]"
18,1.9915124745534,"[0, 7, 8, 12, 15, 16]"
18,1.9915291857832,"[0, 7, 8, 12, 15, 17]"
18,1.9914959012576,"[0, 7, 8, 12, 16, 17]"
18,1.9918078885919,"[0, 7, 8, 13, 14, 15]"
18,1.9918410410592,"[0, 7, 8, 13, 14, 16]"
18,1.9918576791959,"[0, 7, 8, 13, 14, 17]"
18,1.9917749934466,"[0, 7, 8, 13, 15, 16]"
18,1.9917916471267,"[0, 7, 8, 13, 15, 17]"
18,1.9917584728683,"[0, 7, 8, 13, 16, 17]"
18,1.9919064975624,"[0, 7, 8, 14, 15, 16]"
18,1.991923121409,"[0, 7, 8, 14, 15, 17]"
18,1.9918900044008,"[0, 7, 8, 14, 16, 17]"
18,1.9919559567142,"[0, 7, 8, 15, 16, 17]"
18,1.9861949148216,"[0, 7, 9, 10, 11, 12]"
18,1.9864708771031,"[0, 7, 9, 10, 11, 13]"
18,1.9866094649744,"[0, 7, 9, 10, 11, 14]"
18,1.9866791346611,"[0, 7, 9, 10, 11, 15]"
18,1.986714178146,"[0, 7, 9, 10, 11, 16]"
18,1.9867318102869,"[0, 7, 9, 10, 11, 17]"
18,1.985921996015,"[0, 7, 9, 10, 12, 13]"
18,1.9860614414673,"[0, 7, 9, 10, 12, 14]"
18,1.986131560898,"[0, 7, 9, 10, 12, 15]"
18,1.986166840126,"[0, 7, 9, 10, 12, 16]"
18,1.9861845957171,"[0, 7, 9, 10, 12, 17]"
18,1.9857842990047,"[0, 7, 9, 10, 13, 14]"
18,1.9858546570773,"[0, 7, 9, 10, 13, 15]"
18,1.9858900612007,"[0, 7, 9, 10, 13, 16]"
18,1.9859078821034,"[0, 7, 9, 10, 13, 17]"
18,1.9857148816126,"[0, 7, 9, 10, 14, 15]"
18,1.9857503514874,"[0, 7, 9, 10, 14, 16]"
18,1.9857682067264,"[0, 7, 9, 10, 14, 17]"
18,1.985679902068,"[0, 7, 9, 10, 15, 16]"
18,1.9856977752868,"[0, 7, 9, 10, 15, 17]"
18,1.9856622803267,"[0, 7, 9, 10, 16, 17]"
18,1.9870096210403,"[0, 7, 9, 11, 12, 13]"
18,1.9871474485512,"[0, 7, 9, 11, 12, 14]"
18,1.9872167178355,"[0, 7, 9, 11, 12, 15]"
18,1.987251550663,"[0, 7, 9, 11, 12, 16]"
18,1.9872690721194,"[0, 7, 9, 11, 12, 17]"
18,1.9868733744766,"[0, 7, 9, 11, 13, 14]"
18,1.9869428762983,"[0, 7, 9, 11, 13, 15]"
18,1.9869778307724,"[0, 7, 9, 11, 13, 16]"
18,1.9869954158123,"[0, 7, 9, 11, 13, 17]"
18,1.9868047269641,"[0, 7, 9, 11, 14, 15]"
18,1.9868397454437,"[0, 7, 9, 11, 14, 16]"
18,1.9868573638926,"[0, 7, 9, 11, 14, 17]"
18,1.9867701546278,"[0, 7, 9, 11, 15, 16]"
18,1.9867877905617,"[0, 7, 9, 11, 15, 17]"
18,1.9867527476667,"[0, 7, 9, 11, 16, 17]"
18,1.9874172493314,"[0, 7, 9, 12, 13, 14]"
18,1.9874863094888,"[0, 7, 9, 12, 13, 15]"
18,1.987521032533,"[0, 7, 9, 12, 13, 16]"
18,1.9875384964234,"[0, 7, 9, 12, 13, 17]"
18,1.9873490009,"[0, 7, 9, 12, 14, 15]"
18,1.9873837870495,"[0, 7, 9, 12, 14, 16]"
18,1.9874012838717,"[0, 7, 9, 12, 14, 17]"
18,1.9873146391151,"[0, 7, 9, 12, 15, 16]"
18,1.987332153168,"[0, 7, 9, 12, 15, 17]"
18,1.9872973429484,"[0, 7, 9, 12, 16, 17]"
18,1.9876216927023,"[0, 7, 9, 13, 14, 15]"
18,1.9876563584134,"[0, 7, 9, 13, 14, 16]"
18,1.9876737922944,"[0, 7, 9, 13, 14, 17]"
18,1.9875874404942,"[0, 7, 9, 13, 15, 16]"
18,1.9876048914736,"[0, 7, 9, 13, 15, 17]"
18,1.9875702018726,"[0, 7, 9, 13, 16, 17]"
18,1.9877243687467,"[0, 7, 9, 14, 15, 16]"
18,1.9877417869738,"[0, 7, 9, 14, 15, 17]"
18,1.9877071601028,"[0, 7, 9, 14, 16, 17]"
18,1.987775973834,"[0, 7, 9, 15, 16, 17]"
18,1.9848400617862,"[0, 7, 10, 11, 12, 13]"
18,1.9849809848556,"[0, 7, 10, 11, 12, 14]"
18,1.9850518846995,"[0, 7, 10, 11, 12, 15]"
18,1.985087575648,"[0, 7, 10, 11, 12, 16]"
18,1.9851055481255,"[0, 7, 10, 11, 12, 17]"
18,1.9847010558079,"[0, 7, 10, 11, 13, 14]"
18,1.9847721998034,"[0, 7, 10, 11, 13, 15]"
18,1.9848080185916,"[0, 7, 10, 11, 13, 16]"
18,1.9848260579532,"[0, 7, 10, 11, 13, 17]"
18,1.984630939388,"[0, 7, 10, 11, 14, 15]"
18,1.9846668255163,"[0, 7, 10, 11, 14, 16]"
18,1.9846849000611,"[0, 7, 10, 11, 14, 17]"
18,1.9845955880481,"[0, 7, 10, 11, 15, 16]"
18,1.9846136810263,"[0, 7, 10, 11, 15, 17]"
18,1.9845777692026,"[0, 7, 10, 11, 16, 17]"
18,1.9852559252522,"[0, 7, 10, 12, 13, 14]"
18,1.9853266060024,"[0, 7, 10, 12, 13, 15]"
18,1.9853621818319,"[0, 7, 10, 12, 13, 16]"
18,1.9853800938894,"[0, 7, 10, 12, 13, 17]"
18,1.9851862266045,"[0, 7, 10, 12, 14, 15]"
18,1.9852218688032,"[0, 7, 10, 12, 14, 16]"
18,1.9852398155287,"[0, 7, 10, 12, 14, 17]"
18,1.9851510958908,"[0, 7, 10, 12, 15, 16]"
18,1.985169060775,"[0, 7, 10, 12, 15, 17]"
18,1.9851333932534,"[0, 7, 10, 12, 16, 17]"
18,1.9854647087835,"[0, 7, 10, 13, 14, 15]"
18,1.9855002244431,"[0, 7, 10, 13, 14, 16]"
18,1.9855181049767,"[0, 7, 10, 13, 14, 17]"
18,1.9854296929679,"[0, 7, 10, 13, 15, 16]"
18,1.9854475915171,"[0, 7, 10, 13, 15, 17]"
18,1.985412050729,"[0, 7, 10, 13, 16, 17]"
18,1.985569673588,"[0, 7, 10, 14, 15, 16]"
18,1.9855875376628,"[0, 7, 10, 14, 15, 17]"
18,1.985552062839,"[0, 7, 10, 14, 16, 17]"
18,1.9856224848773,"[0, 7, 10, 15, 16, 17]"
18,1.98415187291,"[0, 7, 11, 12, 13, 14]"
18,1.9842234391173,"[0, 7, 11, 12, 13, 15]"
18,1.9842594802562,"[0, 7, 11, 12, 13, 16]"
18,1.9842776365658,"[0, 7, 11, 12, 13, 17]"
18,1.9840813793011,"[0, 7, 11, 12, 14, 15]"
18,1.9841174886509,"[0, 7, 11, 12, 14, 16]"
18,1.9841356806074,"[0, 7, 11, 12, 14, 17]"
18,1.9840458278026,"[0, 7, 11, 12, 15, 16]"
18,1.9840640384405,"[0, 7, 11, 12, 15, 17]"
18,1.9840279030609,"[0, 7, 11, 12, 16, 17]"
18,1.9843630354765,"[0, 7, 11, 13, 14, 15]"
18,1.9843990148416,"[0, 7, 11, 13, 14, 16]"
18,1.984417138772,"[0, 7, 11, 13, 14, 17]"
18,1.9843276018889,"[0, 7, 11, 13, 15, 16]"
18,1.9843457443514,"[0, 7, 11, 13, 15, 17]"
18,1.9843097391593,"[0, 7, 11, 13, 16, 17]"
18,1.9844692524853,"[0, 7, 11, 14, 15, 16]"
18,1.9844873595029,"[0, 7, 11, 14, 15, 17]"
18,1.9844514220995,"[0, 7, 11, 14, 16, 17]"
18,1.9845227226508,"[0, 7, 11, 15, 16, 17]"
18,1.9838034073544,"[0, 7, 12, 13, 14, 15]"
18,1.9838396353156,"[0, 7, 12, 13, 14, 16]"
18,1.9838578895567,"[0, 7, 12, 13, 14, 17]"
18,1.9837677490881,"[0, 7, 12, 13, 15, 16]"
